-2.19E-06;2.09E-05;0.00056894;7.46E-06;2.54E-05;-0.00043221;0.03569;0.035669;0.0351;-0.042899;-0.042925;-0.042493;0.0026034;0.0016218;0.0061092;0.0025548;0.0014587;0.0073825;1.7793;1.7792;1.7779;1.7844;1.7843;1.7834;-0.010205;0.1252;1.0846;0.0032845;0.17606;-2.135;0.0089278;0.0088592;0.0083733;-0.010079;-0.010144;-0.0091951;-0.64934;2.5671;4.8997;-0.66368;2.0495;27.017;-1.5041;-1.5042;-1.5036;-1.4908;-1.4908;-1.4913
-5.44E-07;4.68E-05;-5.15E-05;1.67E-06;7.40E-05;-0.00014996;0.036132;0.036085;0.036137;-0.046185;-0.046259;-0.046109;0.0025862;0.0016585;0.0054156;0.0025403;0.0015807;0.0028253;1.7823;1.7822;1.7811;1.782;1.7818;1.7814;-0.019009;0.14778;0.35524;-0.0087319;0.90997;-0.95242;0.012459;0.01237;0.011705;-0.01185;-0.01197;-0.011742;-0.60151;6.4662;4.9864;-0.68826;5.1225;4.6832;-1.503;-1.503;-1.5027;-1.4927;-1.4929;-1.4926
2.57E-05;-5.34E-05;-0.00022701;2.62E-06;-9.18E-06;5.79E-05;0.035618;0.035672;0.035899;-0.043875;-0.043866;-0.043924;0.0026127;0.0014571;0.0042191;0.0025519;0.0013592;0.003624;1.7818;1.7816;1.781;1.7834;1.7833;1.7828;0.010981;-0.47413;-1.3423;-0.016895;-0.14897;0.21677;0.011317;0.01142;0.011141;-0.011166;-0.011158;-0.011254;-0.57409;3.2597;7.6932;-0.65595;3.1794;8.1433;-1.5031;-1.5031;-1.5031;-1.4894;-1.4895;-1.4896
2.80E-06;-4.51E-05;5.52E-05;-4.04E-07;1.78E-05;-1.91E-05;0.033215;0.03326;0.033205;-0.045678;-0.045696;-0.045677;0.0026068;0.0015613;0.0034654;0.0025611;0.0015863;0.003211;1.7819;1.7818;1.7814;1.7821;1.7819;1.7814;-0.0085012;-0.71019;-0.07935;0.0066212;0.018047;-0.41693;0.010823;0.010917;0.011284;-0.010432;-0.010471;-0.010225;-0.658;4.0542;2.9224;-0.69224;4.343;3.8823;-1.5033;-1.5034;-1.5034;-1.4913;-1.4914;-1.4913
7.80E-06;2.49E-05;1.65E-06;5.43E-06;-3.95E-06;-0.00053602;0.0349;0.034875;0.034873;-0.042328;-0.042324;-0.041788;0.002596;0.0014807;0.0034996;0.0025535;0.0013287;0.0061381;1.7799;1.7798;1.7794;1.7821;1.7821;1.7809;-0.0082196;0.50163;-0.39343;-0.0054336;-0.095392;-1.4079;0.0094334;0.0094308;0.0097771;-0.01063;-0.010604;-0.01049;-0.64669;3.0721;3.9376;-0.6633;0.77361;7.2114;-1.5033;-1.5032;-1.503;-1.4904;-1.4904;-1.4895
2.67E-06;6.79E-05;-7.34E-05;-1.15E-07;-1.47E-05;-0.00025361;0.034143;0.034075;0.034148;-0.041385;-0.04137;-0.041117;0.0025897;0.0014582;0.0059001;0.0025413;0.0013421;0.0043793;1.7795;1.7794;1.7787;1.7848;1.7847;1.7842;-0.013953;0.36574;-0.64715;-0.010449;-0.12287;-1.0513;0.010957;0.010871;0.010258;-0.010987;-0.01094;-0.010575;-0.65282;2.2257;5.2238;-0.67966;0.69449;6.4845;-1.5033;-1.5033;-1.5032;-1.4901;-1.4901;-1.4897
-1.39E-05;-5.89E-05;0.00019755;2.69E-06;-5.17E-07;8.34E-05;0.033985;0.034044;0.033847;-0.041855;-0.041855;-0.041938;0.00259;0.0013787;0.0068439;0.0025657;0.0017653;0.0038819;1.7805;1.7805;1.7797;1.7814;1.7813;1.7809;-0.011106;-0.24875;-0.3037;0.0045221;0.11559;0.2682;0.0090366;0.0091105;0.009484;-0.011507;-0.011531;-0.01135;-0.64994;2.0205;10.637;-0.69263;5.7692;2.016;-1.5043;-1.5043;-1.5037;-1.4911;-1.4911;-1.4907
-6.83E-06;-5.26E-05;0.0003058;2.72E-05;7.04E-05;0.00014711;0.037069;0.037122;0.036816;-0.044657;-0.044727;-0.044874;0.002567;0.0015774;0.0035179;0.002559;0.0013865;0.0043764;1.7802;1.7801;1.7793;1.7813;1.7811;1.7805;-0.0074201;-0.3787;1.734;-0.0054194;0.42009;0.85071;0.0094121;0.0094445;0.0091828;-0.012208;-0.012301;-0.012505;-0.63331;5.4233;8.8853;-0.66329;2.0568;10.758;-1.5025;-1.5025;-1.5024;-1.4913;-1.4914;-1.491
8.93E-06;1.13E-06;-0.00011911;-6.27E-06;1.44E-05;0.00017298;0.031757;0.031756;0.031875;-0.045218;-0.045232;-0.045405;0.0025935;0.0013486;0.0035817;0.0025522;0.001342;0.0061845;1.7812;1.7811;1.7805;1.7813;1.7812;1.7801;-0.0031885;-0.17946;-0.24204;-0.01134;0.19338;0.46671;0.0093328;0.0093826;0.0095234;-0.011418;-0.011453;-0.011384;-0.65146;0.91626;2.9487;-0.66467;0.78805;5.4494;-1.5036;-1.5036;-1.5032;-1.4899;-1.4899;-1.4902
5.39E-06;-1.27E-05;0.00022222;-4.45E-06;3.11E-05;4.00E-05;0.033179;0.033191;0.032969;-0.041055;-0.041086;-0.041126;0.0025853;0.0013181;0.0068477;0.0025517;0.0017273;0.0034466;1.7807;1.7806;1.7795;1.78;1.78;1.7797;-0.02041;-0.10815;-0.11703;-0.00030574;0.86708;0.41445;0.011055;0.01106;0.01168;-0.0099779;-0.010024;-0.010183;-0.64864;0.44805;2.7821;-0.68508;8.7388;5.3622;-1.5049;-1.5048;-1.5046;-1.4911;-1.4911;-1.4908
-1.07E-05;-8.48E-05;-0.00016023;-2.02E-06;-6.26E-06;-5.23E-05;0.03332;0.033404;0.033565;-0.039482;-0.039476;-0.039423;0.0026036;0.0016743;0.0062336;0.0025484;0.0015613;0.0035639;1.7807;1.7806;1.7802;1.7819;1.7817;1.7812;-0.0039717;-0.80454;-1.4704;0.00030608;0.17145;-0.8547;0.010388;0.010504;0.010976;-0.011894;-0.011873;-0.011673;-0.65705;5.6203;9.446;-0.6454;5.2414;5.5407;-1.5029;-1.5029;-1.5022;-1.4927;-1.4927;-1.4924
1.52E-05;5.01E-05;0.00076628;-1.93E-06;-1.25E-05;-0.00023852;0.035166;0.035115;0.034349;-0.040517;-0.040505;-0.040266;0.0025723;0.0016992;0.0055832;0.0025502;0.0013707;0.0047817;1.7822;1.7821;1.7809;1.7798;1.7798;1.7789;-0.01701;0.43635;1.0171;0.0032049;0.0047955;-0.076302;0.011051;0.011031;0.010034;-0.011447;-0.011457;-0.011164;-0.62542;6.125;6.3397;-0.66019;0.12193;7.1517;-1.5019;-1.5019;-1.5022;-1.492;-1.492;-1.4914
-2.02E-06;9.03E-05;6.06E-05;-4.17E-05;5.51E-06;0.00024619;0.032491;0.032401;0.03234;-0.039088;-0.039094;-0.03934;0.0025687;0.0015003;0.0034032;0.0025494;0.0014468;0.0066444;1.782;1.7819;1.7814;1.7812;1.7811;1.7801;-0.013748;0.23382;0.3933;-0.017162;-0.14053;0.25826;0.011302;0.011204;0.011432;-0.011819;-0.011799;-0.011538;-0.61971;2.411;3.5579;-0.64932;3.6759;5.3131;-1.5024;-1.5025;-1.5021;-1.4897;-1.4898;-1.4891
-6.51E-06;2.67E-05;-0.00030932;-3.47E-06;3.40E-05;0.00012144;0.033307;0.03328;0.033589;-0.040051;-0.040085;-0.040207;0.0025906;0.001388;0.0042051;0.0025444;0.0015098;0.0032216;1.7808;1.7807;1.7794;1.7795;1.7794;1.7787;-0.019319;-0.01938;-0.43662;0.0034508;0.14306;0.52296;0.011903;0.011926;0.012237;-0.011122;-0.011173;-0.011272;-0.66212;1.7557;4.0998;-0.65316;2.4686;5.084;-1.5041;-1.504;-1.5044;-1.4903;-1.4903;-1.4903
3.11E-06;-4.30E-05;-0.00082056;9.49E-06;1.56E-05;4.61E-05;0.031883;0.031926;0.032747;-0.044705;-0.044721;-0.044767;0.0025929;0.0014597;0.0099238;0.0025463;0.0015207;0.0052793;1.7823;1.7822;1.7795;1.7808;1.7806;1.7798;-0.007111;-0.21199;-0.78179;0.0073597;-0.19235;0.039113;0.011721;0.011796;0.011958;-0.012151;-0.012067;-0.012462;-0.65953;1.3275;5.3489;-0.66441;1.5952;7.3414;-1.5024;-1.5025;-1.5027;-1.4925;-1.4925;-1.4925
-7.25E-06;3.95E-05;4.57E-05;-1.70E-05;1.26E-05;4.99E-05;0.035561;0.035522;0.035476;-0.043828;-0.04384;-0.04389;0.0025661;0.0013934;0.0036688;0.0025795;0.0015757;0.0039335;1.7808;1.7807;1.78;1.7826;1.7826;1.7819;-0.017873;0.27715;-0.051618;-0.015513;0.028709;0.010861;0.01074;0.01069;0.010558;-0.010498;-0.010507;-0.010527;-0.6219;1.5214;4.604;-0.64258;5.0915;8.0477;-1.5024;-1.5024;-1.5023;-1.4925;-1.4924;-1.492
7.02E-06;8.12E-06;0.00013533;-5.68E-06;7.37E-05;0.00020316;0.032264;0.032255;0.03212;-0.042651;-0.042725;-0.042928;0.002589;0.0014189;0.0044941;0.0025441;0.0014946;0.0041272;1.7801;1.78;1.7792;1.7824;1.7823;1.7812;-0.030951;0.23695;0.65856;-0.0025372;0.74118;0.018623;0.011804;0.011782;0.011698;-0.011138;-0.011224;-0.011732;-0.63496;3.6995;7.261;-0.65139;5.0124;3.0279;-1.5027;-1.5027;-1.5023;-1.4916;-1.4916;-1.4916
-8.61E-06;4.09E-05;-0.00027917;-1.28E-05;4.36E-05;-0.00010568;0.035722;0.035681;0.03596;-0.042884;-0.042927;-0.042822;0.0025823;0.0016067;0.0057205;0.0025455;0.0014156;0.0035696;1.7832;1.7831;1.7824;1.779;1.7788;1.7782;-0.010182;0.5093;0.067491;0.010746;0.052109;-1.3027;0.0099525;0.0098882;0.0095415;-0.011004;-0.011055;-0.010755;-0.66842;9.0753;3.5947;-0.68475;0.4741;7.2752;-1.5028;-1.5028;-1.5024;-1.4912;-1.4913;-1.4912
-5.42E-06;7.17E-07;7.76E-05;-1.68E-05;1.45E-05;0.00029566;0.033251;0.033251;0.033173;-0.043032;-0.043046;-0.043342;0.0025794;0.0015778;0.0042402;0.0025448;0.0015302;0.0048022;1.7812;1.7811;1.7801;1.7823;1.7822;1.7812;-0.0071597;0.31508;0.20001;0.0014516;-0.13672;1.2619;0.012152;0.0122;0.012083;-0.010908;-0.010861;-0.010212;-0.63835;3.5162;3.1677;-0.65598;2.1886;10.678;-1.5048;-1.5047;-1.5046;-1.4931;-1.4931;-1.4925
-1.33E-05;0.00016515;0.00024942;-1.73E-05;3.26E-05;0.00031145;0.037143;0.036978;0.036729;-0.043881;-0.043913;-0.044225;0.0025811;0.0020124;0.0042038;0.0025552;0.0014339;0.0056023;1.7797;1.7795;1.7788;1.7804;1.7803;1.7793;-0.0025087;2.1795;0.36551;-0.0057995;0.083758;1.3665;0.012581;0.012398;0.011989;-0.011349;-0.011403;-0.011565;-0.69396;15.691;7.2656;-0.66952;2.8084;9.0386;-1.5013;-1.5014;-1.5016;-1.493;-1.493;-1.4924
-2.77E-06;9.54E-05;-0.00053149;-1.99E-06;4.05E-05;0.00040816;0.035238;0.035143;0.035674;-0.041562;-0.041602;-0.042011;0.0025869;0.0017891;0.0061732;0.00253;0.0015802;0.0054774;1.7813;1.7811;1.78;1.7809;1.7809;1.7799;-0.0262;0.23754;-0.56196;0.0015012;0.22279;1.0669;0.010771;0.010619;0.01102;-0.010121;-0.010156;-0.010789;-0.66881;3.7854;3.7061;-0.64058;5.3009;6.9001;-1.5045;-1.5046;-1.5046;-1.4931;-1.4931;-1.4927
2.38E-06;5.53E-05;0.00019295;4.66E-06;7.00E-05;7.59E-05;0.034813;0.034758;0.034565;-0.041968;-0.042038;-0.042114;0.0025869;0.0017408;0.0044307;0.0025489;0.0015564;0.0046132;1.7821;1.782;1.7811;1.7805;1.7804;1.7795;-0.011649;0.070578;-0.13299;-0.0094047;0.83796;0.15839;0.012516;0.012438;0.012617;-0.012479;-0.012562;-0.013151;-0.64904;3.5449;2.8843;-0.68577;4.8044;2.68;-1.5022;-1.5023;-1.5021;-1.493;-1.4931;-1.4933
5.11E-06;1.65E-06;-1.23E-05;-1.70E-05;-1.46E-05;-0.0001372;0.035417;0.035415;0.035427;-0.040242;-0.040227;-0.04009;0.0025845;0.0013372;0.0038092;0.002555;0.00153;0.0040035;1.7821;1.782;1.7812;1.7829;1.7829;1.7822;-0.02028;0.015049;0.44617;-0.029145;-0.403;-1.3162;0.011198;0.011179;0.011291;-0.011228;-0.011171;-0.010838;-0.65279;1.238;5.9683;-0.62169;5.6108;7.3013;-1.5033;-1.5033;-1.503;-1.4931;-1.4931;-1.493
1.59E-07;-4.19E-05;-0.00016455;4.07E-06;7.26E-05;0.00022489;0.036656;0.036698;0.036862;-0.040806;-0.040878;-0.041103;0.0025855;0.0014123;0.0055519;0.0025462;0.0015671;0.0068748;1.7814;1.7812;1.7803;1.7803;1.7802;1.7787;-0.017304;-0.51589;-1.2876;0.0094372;0.21266;-0.41286;0.010567;0.010642;0.010121;-0.0099745;-0.010042;-0.010333;-0.66267;1.5525;9.6992;-0.63296;3.5193;8.404;-1.5033;-1.5033;-1.503;-1.4926;-1.4927;-1.493
1.04E-05;-3.91E-05;9.02E-05;-4.09E-06;-6.12E-05;0.00017147;0.035755;0.035794;0.035704;-0.040792;-0.040731;-0.040903;0.0025712;0.0015454;0.0055901;0.002537;0.0014942;0.0027626;1.781;1.7808;1.78;1.7809;1.7807;1.7804;-0.015568;-0.30187;0.34239;0.013468;-0.47209;0.6504;0.011575;0.011691;0.011562;-0.012168;-0.012079;-0.012243;-0.6512;1.7574;7.0651;-0.6325;3.5596;4.507;-1.502;-1.5022;-1.5015;-1.4925;-1.4925;-1.4925
-1.97E-06;-5.07E-05;0.00014841;-2.05E-05;-2.80E-06;8.03E-05;0.032822;0.032873;0.032725;-0.040091;-0.040088;-0.040168;0.0025671;0.0015109;0.0030699;0.0025552;0.0013997;0.0032814;1.7819;1.7818;1.7815;1.7793;1.7792;1.7787;-0.010185;-0.20404;0.4388;-0.018257;-0.0039097;-0.32078;0.014103;0.014159;0.014062;-0.010177;-0.010167;-0.010203;-0.62148;2.6319;5.3539;-0.61706;1.9603;6.7584;-1.5028;-1.5028;-1.5024;-1.4913;-1.4913;-1.491
-2.53E-05;9.59E-06;0.00041872;1.82E-06;9.18E-05;0.00025885;0.034383;0.034373;0.033955;-0.042495;-0.042587;-0.042845;0.0025945;0.0015983;0.0069396;0.0025276;0.0015435;0.004838;1.7807;1.7805;1.7793;1.7805;1.7804;1.7798;-0.048745;-0.23336;2.1884;-0.021394;1.1812;1.05;0.011505;0.011497;0.010596;-0.0094716;-0.0096198;-0.0098616;-0.56155;3.5607;19.741;-0.64536;8.0744;11.125;-1.502;-1.5021;-1.5024;-1.4928;-1.4929;-1.4925
-1.85E-06;2.68E-06;0.00090864;1.67E-05;0.00011305;0.00015744;0.033332;0.033329;0.03242;-0.040937;-0.04105;-0.041207;0.0025737;0.0013843;0.012649;0.002545;0.0019032;0.003932;1.783;1.783;1.7811;1.7798;1.7795;1.7787;-0.014187;0.1763;1.2877;0.003807;2.9547;0.23425;0.012373;0.012361;0.012684;-0.010192;-0.010372;-0.010547;-0.67159;1.5908;9.3828;-0.64151;22.682;5.6611;-1.5019;-1.5019;-1.5006;-1.4932;-1.4934;-1.4935
7.52E-06;2.08E-05;0.00015415;-2.38E-06;3.37E-05;1.82E-05;0.030653;0.030633;0.030478;-0.042237;-0.042271;-0.042289;0.0025762;0.0014881;0.0029178;0.0025343;0.0015568;0.0038887;1.783;1.7829;1.7823;1.7794;1.7793;1.7785;-0.022657;-0.042147;-0.24362;-0.0084944;0.31534;0.71862;0.010416;0.010384;0.010477;-0.0091346;-0.0090989;-0.0088409;-0.63237;2.9812;2.5659;-0.65662;2.4113;5.0954;-1.5028;-1.5029;-1.5027;-1.4935;-1.4935;-1.4937
7.05E-07;4.29E-05;0.00027477;-1.46E-05;6.12E-05;-0.00016084;0.031223;0.03118;0.030905;-0.042638;-0.042699;-0.042538;0.0025669;0.0013681;0.0034679;0.0025524;0.0014083;0.0036945;1.7817;1.7817;1.781;1.7807;1.7806;1.7804;-0.029913;0.16516;-0.018597;-0.0073093;0.38722;-0.917;0.0099743;0.0099152;0.0099519;-0.010142;-0.010191;-0.0098149;-0.63036;1.3438;4.0333;-0.66045;2.5248;6.9513;-1.502;-1.502;-1.5018;-1.4939;-1.4939;-1.4934
1.38E-05;2.02E-05;0.0001503;-4.43E-06;-3.28E-05;0.00035224;0.030988;0.030967;0.030817;-0.03701;-0.036977;-0.037329;0.0025819;0.0014528;0.0032537;0.0025374;0.001399;0.0048864;1.7837;1.7835;1.7832;1.7809;1.7808;1.7798;-0.026186;0.18284;-0.50513;0.01144;0.05375;1.889;0.011694;0.011644;0.011929;-0.010351;-0.0103;-0.010449;-0.67254;1.5657;7.2655;-0.64873;4.3941;13.27;-1.5032;-1.5033;-1.5031;-1.4933;-1.4934;-1.4937
1.11E-05;3.51E-05;0.00033246;-1.43E-05;1.39E-05;-7.92E-05;0.031869;0.031834;0.031502;-0.040511;-0.040525;-0.040446;0.0025573;0.0015283;0.0047006;0.0025559;0.0014372;0.0037033;1.7843;1.7842;1.7834;1.7803;1.7803;1.7795;-0.0082699;0.52936;0.143;0.0076642;0.21972;-0.26729;0.010485;0.01045;0.010376;-0.0096827;-0.0097225;-0.0098467;-0.65489;3.9479;2.6936;-0.68499;3.7653;3.3799;-1.5023;-1.5023;-1.5025;-1.4922;-1.4922;-1.4923
-6.17E-06;-3.87E-05;-0.00014561;-2.00E-06;5.58E-07;7.80E-05;0.032454;0.032493;0.032639;-0.043448;-0.043449;-0.043527;0.0025745;0.00139;0.0051824;0.0025454;0.0013651;0.0038775;1.7829;1.7828;1.7818;1.7787;1.7786;1.7784;-0.015131;-0.17007;-0.45255;0.0004582;-0.050714;0.46335;0.011342;0.011365;0.01107;-0.010908;-0.0109;-0.011086;-0.67026;0.80707;6.0904;-0.67642;1.2885;7.2648;-1.5006;-1.5006;-1.5007;-1.4921;-1.4921;-1.4916
-4.90E-07;2.49E-05;-0.00035421;-6.02E-06;-5.83E-06;9.68E-05;0.03323;0.033205;0.033559;-0.040788;-0.040782;-0.040879;0.0025802;0.0017233;0.0049335;0.0025575;0.0013572;0.0070217;1.7822;1.7821;1.781;1.7809;1.7808;1.7802;-0.014285;0.47612;-0.91471;0.012817;-0.020413;0.25547;0.011582;0.011515;0.01176;-0.01113;-0.01111;-0.010718;-0.68333;4.9136;5.0936;-0.6475;0.65763;8.7258;-1.5024;-1.5024;-1.5022;-1.4947;-1.4947;-1.4937
-1.34E-05;-0.00010998;2.95E-05;-1.63E-05;1.10E-05;-9.81E-05;0.032349;0.032459;0.032429;-0.04515;-0.045161;-0.045063;0.0025859;0.0016054;0.0031648;0.002552;0.0012912;0.0036703;1.784;1.7838;1.7831;1.7799;1.7799;1.7792;0.0056085;-0.46488;-0.36942;0.013863;-0.030551;-0.36714;0.013687;0.013826;0.013916;-0.010866;-0.010863;-0.011042;-0.67094;1.8469;7.4944;-0.66574;0.78784;4.0568;-1.4999;-1.5;-1.5;-1.495;-1.4949;-1.4945
5.58E-06;2.83E-05;-0.00010893;-1.18E-05;-1.92E-05;-3.62E-05;0.033488;0.03346;0.033568;-0.039666;-0.039647;-0.03961;0.0025624;0.0014673;0.0036706;0.0025322;0.0014238;0.0037927;1.7817;1.7815;1.7807;1.7804;1.7802;1.7794;-0.018233;0.88265;0.54257;-0.008966;-0.085289;-0.62935;0.011225;0.011202;0.011504;-0.011688;-0.011667;-0.011772;-0.65121;6.0203;6.4581;-0.66162;1.4491;5.7112;-1.5021;-1.5023;-1.5024;-1.494;-1.4941;-1.4939
5.42E-06;-7.37E-05;0.00021105;5.29E-06;2.01E-05;0.00021397;0.03231;0.032383;0.032172;-0.045046;-0.045066;-0.04528;0.0025908;0.0014591;0.0057661;0.0025455;0.0015131;0.0044438;1.784;1.7839;1.7823;1.7814;1.7813;1.7808;-0.0027602;-0.18354;0.86594;0.001427;-0.34362;-0.17551;0.01564;0.015727;0.015381;-0.012348;-0.012364;-0.012263;-0.65763;1.4991;4.3543;-0.65544;4.8466;3.9162;-1.503;-1.503;-1.5033;-1.4941;-1.4941;-1.4936
7.01E-06;2.26E-05;0.00040615;-5.13E-06;-7.28E-06;-0.00056653;0.034623;0.034601;0.034195;-0.042442;-0.042435;-0.041868;0.002573;0.001511;0.0057514;0.0025384;0.0016728;0.0060519;1.7832;1.7831;1.782;1.7813;1.7813;1.7803;-0.01285;0.65095;0.63457;0.023972;0.2752;-0.87818;0.011413;0.01141;0.01103;-0.011288;-0.011263;-0.010595;-0.63053;4.901;6.1432;-0.63993;5.2231;5.6338;-1.5028;-1.5028;-1.503;-1.494;-1.494;-1.4942
1.22E-05;-6.99E-05;0.00016027;-2.61E-05;-2.98E-05;0.00017448;0.03099;0.03106;0.030899;-0.040731;-0.040701;-0.040875;0.0025885;0.001534;0.0039648;0.0025545;0.0014296;0.0034204;1.7833;1.7831;1.7824;1.7819;1.7818;1.781;-0.0049088;-0.41143;1.201;0.0074836;-0.40785;0.064344;0.01125;0.011358;0.011051;-0.0089942;-0.0089623;-0.009441;-0.66929;1.8516;5.357;-0.66293;2.4709;3.7018;-1.503;-1.5031;-1.5026;-1.4943;-1.4943;-1.4947
-1.95E-07;8.98E-05;-0.00034415;1.25E-05;1.70E-05;-5.45E-05;0.033145;0.033055;0.033399;-0.044617;-0.044634;-0.04458;0.0025702;0.0017409;0.0053845;0.0025519;0.0015149;0.0060814;1.7825;1.7824;1.7821;1.7816;1.7815;1.7811;-0.023534;0.59043;-2.0274;-0.0034954;0.11438;-0.88274;0.013868;0.013755;0.014238;-0.0097774;-0.009763;-0.0097101;-0.62742;5.8423;13.317;-0.66844;2.6247;8.3469;-1.5032;-1.5031;-1.5025;-1.4937;-1.4937;-1.4937
-4.77E-06;-6.98E-05;-0.00015531;5.24E-06;1.34E-05;0.00057795;0.034131;0.034201;0.034356;-0.045262;-0.045275;-0.045853;0.0025906;0.0015802;0.0033551;0.0025561;0.0013577;0.0047888;1.7837;1.7836;1.7829;1.7835;1.7834;1.7824;-0.0039408;-0.27946;-0.11284;0.011463;0.12173;0.45706;0.012703;0.012822;0.013158;-0.0097224;-0.0097417;-0.0098709;-0.68845;2.4363;3.0274;-0.65611;0.52939;2.6845;-1.5015;-1.5016;-1.5017;-1.4935;-1.4936;-1.4935
9.15E-06;1.25E-05;2.89E-05;-1.34E-05;-7.67E-05;0.00013624;0.028944;0.028931;0.028902;-0.046408;-0.046331;-0.046468;0.0025721;0.0016375;0.0044477;0.0025752;0.0013962;0.0033977;1.7837;1.7836;1.7827;1.7819;1.7818;1.7813;-0.0099182;-0.14449;-0.33032;-0.035592;-0.15663;1.1862;0.0092722;0.0092649;0.0096876;-0.010773;-0.010699;-0.01078;-0.64333;5.1787;2.0921;-0.57761;1.1505;8.2928;-1.5041;-1.5042;-1.5039;-1.4938;-1.4938;-1.4938
8.08E-06;4.45E-06;-0.00018807;-1.90E-05;4.69E-05;0.0003081;0.031079;0.031074;0.031262;-0.045401;-0.045448;-0.045756;0.0025876;0.0013662;0.0046374;0.0025423;0.0016453;0.0030363;1.7834;1.7833;1.7826;1.7833;1.7832;1.7826;-0.016729;-0.093635;-0.82134;0.0034152;0.065865;1.1183;0.010813;0.010793;0.011;-0.011538;-0.011578;-0.012002;-0.6565;2.0229;9.4108;-0.66874;2.013;6.9445;-1.5013;-1.5013;-1.5011;-1.4939;-1.494;-1.4941
3.53E-06;-5.24E-05;5.71E-06;3.78E-06;6.15E-05;5.77E-05;0.030723;0.030775;0.030769;-0.04169;-0.041752;-0.041809;0.0025814;0.0020204;0.0040987;0.0025452;0.0014128;0.0039371;1.7835;1.7833;1.7823;1.7832;1.7831;1.7825;-0.016322;-0.036513;0.11211;0.0044511;0.57631;0.81997;0.012704;0.012758;0.012646;-0.012404;-0.012465;-0.01297;-0.64607;15.853;2.0655;-0.6497;2.5537;6.2609;-1.5029;-1.5029;-1.5027;-1.4924;-1.4924;-1.4924
1.50E-05;3.42E-05;0.00028013;2.80E-06;1.55E-05;0.00039875;0.032392;0.032357;0.032077;-0.041871;-0.041886;-0.042285;0.0025831;0.0015001;0.0046723;0.0025574;0.00154;0.0056206;1.7827;1.7826;1.782;1.7848;1.7847;1.7838;-0.016537;0.29379;1.1556;-0.0048479;0.046157;0.46835;0.010856;0.010847;0.011292;-0.011613;-0.011613;-0.011384;-0.62836;1.9566;7.2617;-0.62962;3.0552;8.1127;-1.5038;-1.5038;-1.5034;-1.4939;-1.4939;-1.494
-5.78E-07;5.82E-06;5.68E-05;-9.34E-06;2.54E-05;-4.31E-05;0.031783;0.031777;0.03172;-0.043576;-0.043601;-0.043558;0.0025789;0.0014495;0.0043063;0.0025266;0.0014288;0.004507;1.7843;1.7842;1.7835;1.7837;1.7835;1.7827;-0.014574;0.10189;0.31954;-0.0088454;0.38809;-1.6667;0.012953;0.012996;0.013018;-0.010248;-0.010322;-0.010333;-0.64636;3.035;6.808;-0.64478;2.816;10.308;-1.5034;-1.5034;-1.5035;-1.4949;-1.495;-1.4948
-1.53E-08;-1.75E-05;-3.29E-05;1.33E-06;1.62E-05;-1.68E-05;0.031879;0.031897;0.03193;-0.042982;-0.042998;-0.042981;0.0025916;0.0015402;0.0036918;0.0025564;0.0015872;0.0034582;1.785;1.7849;1.7846;1.7851;1.785;1.7843;-0.019858;-0.17416;0.089332;0.016523;0.03631;-0.35925;0.011955;0.011991;0.011875;-0.0091175;-0.0091146;-0.0090095;-0.66314;3.507;4.037;-0.63618;3.624;2.2256;-1.5026;-1.5026;-1.5023;-1.4931;-1.4931;-1.4928
5.75E-06;1.75E-05;-4.96E-07;7.68E-06;-8.44E-06;0.00013;0.035451;0.035433;0.035434;-0.042112;-0.042104;-0.042234;0.0025869;0.0015769;0.0037813;0.0025576;0.0012936;0.004311;1.7854;1.7852;1.7843;1.7856;1.7856;1.7846;-0.014353;-0.0084211;-0.31564;-0.0063267;-0.060277;0.059798;0.011796;0.011788;0.011917;-0.012156;-0.012124;-0.012167;-0.62631;1.8986;3.5117;-0.65449;0.77087;3.7249;-1.5031;-1.5031;-1.5031;-1.4935;-1.4935;-1.4932
1.94E-05;7.69E-05;0.00013643;9.24E-06;1.21E-05;-8.46E-05;0.036085;0.036008;0.035871;-0.042181;-0.042193;-0.042109;0.0025699;0.0015097;0.0045937;0.0025411;0.0014057;0.0049673;1.7834;1.7833;1.782;1.7836;1.7835;1.7827;-0.011289;0.57776;-0.094639;-0.010986;0.22741;-0.85514;0.011418;0.011334;0.011275;-0.0096542;-0.0096689;-0.0098476;-0.6333;2.6508;2.3428;-0.64543;3.1292;6.0509;-1.5027;-1.5027;-1.5025;-1.4922;-1.4922;-1.4914
-1.52E-05;4.38E-05;-0.00015475;-9.25E-06;6.58E-05;0.00030283;0.033561;0.033517;0.033672;-0.044184;-0.04425;-0.044553;0.002574;0.0015051;0.0050169;0.0025495;0.0014768;0.0061476;1.7857;1.7857;1.7848;1.7849;1.7848;1.7839;-0.033575;0.15153;-0.22651;0.0012303;0.31771;0.098723;0.011792;0.011704;0.011284;-0.010276;-0.010333;-0.009785;-0.63644;3.4084;5.6052;-0.65951;2.193;5.2134;-1.5019;-1.5019;-1.5013;-1.4945;-1.4945;-1.4941
